type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.019685696	-47.012261129	753.9		Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.019917263	-47.012109331	755.4	0.030	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.020148829	-47.011957534	757.3	0.060	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.020380396	-47.011805735	759.1	0.090	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.020611962	-47.011653936	760.9	0.120	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.020843528	-47.011502137	761.0	0.150	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.021075094	-47.011350337	759.7	0.180	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.021306660	-47.011198537	758.8	0.210	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.021538225	-47.011046736	758.3	0.240	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.021769791	-47.010894935	757.8	0.270	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.022001356	-47.010743133	757.0	0.300	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.022232922	-47.010591330	756.2	0.330	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
W	-23.022464487	-47.010439528	755.6	0.360	Line 329	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>147.96479684038</td></tr></table>	147.96479684038
