type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.18429517	-46.106248955	636.9	0	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.184456611	-46.106484338	633.5	30	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.184618053	-46.106719722	630.3	60	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.184779493	-46.106955107	629.6	90	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.184940934	-46.107190492	629.1	120	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.185102374	-46.107425878	629.4	150	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.185263814	-46.107661264	629.3	180	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.185425253	-46.107896651	628.4	210	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.185586692	-46.108132039	626.4	240	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.185748131	-46.108367427	623.7	270	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.185909569	-46.108602816	624.3	300	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.186071007	-46.108838205	625.7	330	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.186232444	-46.109073595	626.5	360	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.186393881	-46.109308985	627.4	390	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.186555318	-46.109544376	627.5	420	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.186716754	-46.109779767	627.4	450	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.18687819	-46.110015159	629.9	480	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.187039626	-46.110250552	633.1	510	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.187201061	-46.110485945	637.2	540	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.187362496	-46.110721338	642.2	570	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.18752393	-46.110956733	648.8	600	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.187685364	-46.111192127	654.1	630	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.187846798	-46.111427523	658.4	660	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.188008231	-46.111662918	661.5	690	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.188169664	-46.111898315	659.9	720	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.188331097	-46.112133712	656.1	750	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.188492529	-46.112369109	649.5	780	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.188653961	-46.112604508	643.3	810	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.188815392	-46.112839906	637.8	840	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
W	-23.188976823	-46.113075305	631.7	870	Line 54	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>232.992828256665</td></tr></table>	232.992828256665 
