type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.757310824	-47.308791594	1014.9		Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.757226815	-47.308511907	1021.3	0.030	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.757142805	-47.308232221	1027.9	0.060	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.757058795	-47.307952536	1033.7	0.090	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756974784	-47.307672850	1039.5	0.120	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756890773	-47.307393165	1044.8	0.150	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756806761	-47.307113481	1050.0	0.180	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756722749	-47.306833796	1056.0	0.210	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756638736	-47.306554112	1060.2	0.240	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756554722	-47.306274429	1060.9	0.270	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756470708	-47.305994745	1061.7	0.300	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756386694	-47.305715062	1060.2	0.330	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756302679	-47.305435379	1055.6	0.360	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756218663	-47.305155697	1051.2	0.390	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756134647	-47.304876015	1046.3	0.420	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.756050630	-47.304596333	1040.5	0.450	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.755966613	-47.304316651	1035.0	0.480	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.755882595	-47.304036970	1029.5	0.510	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.755798577	-47.303757289	1022.6	0.540	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
W	-23.755714558	-47.303477609	1014.5	0.570	Line 252	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>70.996091641395</td></tr></table>	70.996091641395
