type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.004830813	-46.329588377	956.1	0	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.005068923	-46.329728025	957.5	30	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.005307034	-46.329867674	954.9	60	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.005545145	-46.330007323	951.8	90	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.005783255	-46.330146972	945.6	120	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.006021366	-46.330286622	944.8	150	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.006259476	-46.330426273	946.5	180	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.006497586	-46.330565924	949.8	210	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.006735696	-46.330705575	952.5	240	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.006973805	-46.330845227	950.7	270	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.007211915	-46.330984879	947.8	300	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.007450024	-46.331124532	945.6	330	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
W	-23.007688133	-46.331264186	944.3	360	Line 29	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>207.978823211178</td></tr></table>	207.978823211178 
