type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.419938115	-47.325237556	628.6		Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.419998586	-47.324951519	635.0	0.030	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420059056	-47.324665481	645.9	0.060	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420119525	-47.324379443	655.9	0.090	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420179994	-47.324093404	664.6	0.120	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420240463	-47.323807366	672.0	0.150	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420300930	-47.323521326	679.5	0.180	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420361398	-47.323235287	685.9	0.210	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420421865	-47.322949248	690.7	0.240	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420482331	-47.322663208	696.5	0.270	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420542797	-47.322377167	700.2	0.300	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420603262	-47.322091127	700.5	0.330	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420663727	-47.321805086	700.9	0.360	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420724192	-47.321519045	700.8	0.390	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420784655	-47.321233003	700.1	0.420	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420845119	-47.320946961	699.2	0.450	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420905582	-47.320660919	699.4	0.480	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.420966044	-47.320374877	700.7	0.510	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421026506	-47.320088834	702.0	0.540	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421086967	-47.319802791	701.9	0.570	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421147428	-47.319516748	701.1	0.600	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421207888	-47.319230704	700.3	0.630	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421268348	-47.318944660	698.5	0.660	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421328807	-47.318658616	696.3	0.690	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421389266	-47.318372571	693.9	0.720	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421449725	-47.318086527	692.6	0.750	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421510182	-47.317800481	691.4	0.780	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421570640	-47.317514436	690.4	0.810	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421631097	-47.317228390	690.7	0.840	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421691553	-47.316942344	691.5	0.870	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421752009	-47.316656298	692.8	0.900	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421812464	-47.316370251	694.2	0.930	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421872919	-47.316084204	695.7	0.960	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421933373	-47.315798157	697.4	0.990	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.421993827	-47.315512109	699.7	1.020	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422054280	-47.315226061	701.7	1.050	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422114733	-47.314940013	703.2	1.080	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422175185	-47.314653964	703.6	1.110	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422235637	-47.314367915	704.0	1.140	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422296088	-47.314081866	704.3	1.170	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422356539	-47.313795817	704.6	1.200	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422416989	-47.313509767	704.8	1.230	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422477439	-47.313223717	706.0	1.260	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422537888	-47.312937667	708.4	1.290	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422598337	-47.312651616	710.4	1.320	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422658785	-47.312365565	710.7	1.350	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422719233	-47.312079514	709.6	1.380	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422779680	-47.311793462	708.5	1.410	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422840127	-47.311507410	707.4	1.440	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422900573	-47.311221358	706.6	1.470	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1470</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.422961019	-47.310935305	706.3	1.500	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1500</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.423021464	-47.310649253	707.8	1.530	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1530</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.423081908	-47.310363199	710.3	1.560	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1560</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
W	-23.423142353	-47.310077146	713.0	1.590	Line 283	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1590</td></tr><tr><td><b>angle</b></td><td>101.978513931404</td></tr></table>	101.978513931404
