type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.788479405	-47.296751117	1022.2		Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
W	-23.788382029	-47.296476527	1024.8	0.030	Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
W	-23.788284653	-47.296201937	1025.0	0.060	Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
W	-23.788187277	-47.295927348	1024.0	0.090	Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
W	-23.788089899	-47.295652758	1021.8	0.120	Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
W	-23.787992522	-47.295378170	1017.9	0.150	Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
W	-23.787895144	-47.295103581	1012.8	0.180	Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
W	-23.787797765	-47.294828994	1005.2	0.210	Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
W	-23.787700386	-47.294554406	996.5	0.240	Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
W	-23.787603006	-47.294279819	987.7	0.270	Line 249	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>67.9979394025829</td></tr></table>	67.9979394025829
