type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-22.960818322	-46.438702143	863.9	0	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.9610752	-46.43879515	864.7	30	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.961332077	-46.438888157	865.6	60	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.961588955	-46.438981165	866.6	90	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.961845832	-46.439074173	867.3	120	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.96210271	-46.439167181	868.0	150	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.962359587	-46.43926019	868.4	180	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.962616464	-46.439353199	868.8	210	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.962873342	-46.439446209	868.9	240	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.963130219	-46.439539219	868.9	270	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.963387096	-46.439632229	869.2	300	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.963643973	-46.43972524	870.9	330	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.963900849	-46.439818251	872.8	360	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.964157726	-46.439911263	874.8	390	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.964414603	-46.440004275	875.4	420	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.964671479	-46.440097287	875.0	450	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.964928356	-46.4401903	874.5	480	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.965185232	-46.440283313	873.7	510	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.965442109	-46.440376326	872.7	540	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.965698985	-46.44046934	871.4	570	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.965955861	-46.440562354	869.9	600	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.966212737	-46.440655368	868.4	630	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.966469613	-46.440748383	866.7	660	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.966726489	-46.440841398	864.5	690	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.966983365	-46.440934414	861.7	720	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.967240241	-46.44102743	859.1	750	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.967497116	-46.441120447	856.6	780	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.967753992	-46.441213463	858.0	810	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.968010868	-46.44130648	859.7	840	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.968267743	-46.441399498	861.9	870	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.968524618	-46.441492516	864.8	900	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.968781494	-46.441585534	868.3	930	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.969038369	-46.441678553	872.0	960	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.969295244	-46.441771572	875.7	990	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.969552119	-46.441864591	878.9	1020	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.969808994	-46.441957611	881.9	1050	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.970065869	-46.442050631	884.5	1080	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.970322744	-46.442143652	885.7	1110	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.970579619	-46.442236673	886.6	1140	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.970836493	-46.442329694	887.2	1170	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.971093368	-46.442422716	888.7	1200	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.971350242	-46.442515738	890.2	1230	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.971607117	-46.44260876	891.3	1260	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.971863991	-46.442701783	893.1	1290	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.972120865	-46.442794806	895.6	1320	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.972377739	-46.44288783	898.8	1350	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.972634614	-46.442980854	901.1	1380	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.972891488	-46.443073878	902.9	1410	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
W	-22.973148362	-46.443166903	905.6	1440	Line 19	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>197.974207399925</td></tr></table>	197.974207399925 
