type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.191660494	-46.677142322	0.0	0	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.191389751	-46.677133463	0.0	30	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.191119008	-46.677124604	0.0	60	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.190848265	-46.677115745	0.0	90	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.190577523	-46.677106887	0.0	120	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.19030678	-46.677098028	0.0	150	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.190036037	-46.67708917	0.0	180	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.189765294	-46.677080311	0.0	210	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.189494551	-46.677071453	0.0	240	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.189223808	-46.677062594	0.0	270	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.188953065	-46.677053736	0.0	300	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.188682322	-46.677044878	0.0	330	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.188411579	-46.67703602	0.0	360	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.188140836	-46.677027162	0.0	390	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.187870093	-46.677018304	0.0	420	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.18759935	-46.677009446	0.0	450	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.187328607	-46.677000588	0.0	480	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.187057864	-46.67699173	0.0	510	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
W	-24.186787121	-46.676982873	0.0	540	Line 182	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>1.0317582623692</td></tr></table>	1.0317582623692 
