type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.335598297	-47.297448541	617.0		Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.335694839	-47.297174543	618.2	0.030	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.335791381	-47.296900545	619.3	0.060	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.335887922	-47.296626547	620.5	0.090	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.335984463	-47.296352548	621.3	0.120	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336081003	-47.296078548	622.0	0.150	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336177542	-47.295804548	622.7	0.180	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336274082	-47.295530548	624.9	0.210	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336370621	-47.295256547	626.9	0.240	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336467159	-47.294982546	628.6	0.270	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336563697	-47.294708545	630.9	0.300	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336660234	-47.294434543	633.1	0.330	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336756771	-47.294160540	635.6	0.360	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336853308	-47.293886537	637.1	0.390	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.336949844	-47.293612534	638.5	0.420	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.337046380	-47.293338530	639.8	0.450	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.337142915	-47.293064526	641.7	0.480	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
W	-23.337239450	-47.292790521	643.3	0.510	Line 291	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>109.974801456471</td></tr></table>	109.974801456471
