type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.995546264	-46.159369521	0.0	0	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.995359758	-46.159583412	0.0	30	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.995173251	-46.159797303	0.0	60	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.994986745	-46.160011193	0.0	90	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.994800238	-46.160225082	0.0	120	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.994613731	-46.16043897	0.0	150	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.994427223	-46.160652859	0.0	180	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.994240715	-46.160866746	0.0	210	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.994054207	-46.161080633	0.0	240	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.993867699	-46.161294519	0.0	270	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.993681191	-46.161508405	0.0	300	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.993494682	-46.16172229	0.0	330	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.993308173	-46.161936174	0.0	360	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.993121663	-46.162150058	0.0	390	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.992935153	-46.162363941	0.0	420	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.992748643	-46.162577823	0.0	450	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.992562133	-46.162791705	0.0	480	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.992375623	-46.163005586	0.0	510	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.992189112	-46.163219467	0.0	540	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.992002601	-46.163433347	0.0	570	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.991816089	-46.163647226	0.0	600	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.991629578	-46.163861105	0.0	630	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.991443066	-46.164074983	0.0	660	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.991256554	-46.164288861	0.0	690	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.991070041	-46.164502738	0.0	720	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.990883528	-46.164716614	0.0	750	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.990697015	-46.16493049	0.0	780	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.990510502	-46.165144365	0.0	810	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.990323988	-46.165358239	0.0	840	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.990137474	-46.165572113	0.0	870	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.98995096	-46.165785986	0.0	900	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.989764446	-46.165999859	0.0	930	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.989577931	-46.166213731	0.0	960	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.989391416	-46.166427602	0.0	990	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.989204901	-46.166641473	0.0	1020	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.989018385	-46.166855343	0.0	1050	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.988831869	-46.167069213	0.0	1080	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.988645353	-46.167283082	0.0	1110	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.988458837	-46.16749695	0.0	1140	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.98827232	-46.167710818	0.0	1170	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
W	-23.988085803	-46.167924685	0.0	1200	Line 134	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>313.032948714905</td></tr></table>	313.032948714905 
