type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-22.950245683	-46.837677385	741.6		Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.950506945	-46.837600113	743.8	0.030	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.950768208	-46.837522840	745.6	0.060	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.951029470	-46.837445567	747.8	0.090	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.951290733	-46.837368293	750.4	0.120	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.951551996	-46.837291019	753.1	0.150	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.951813258	-46.837213746	756.4	0.180	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.952074520	-46.837136471	760.2	0.210	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.952335783	-46.837059197	763.7	0.240	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.952597045	-46.836981922	767.0	0.270	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.952858308	-46.836904647	770.0	0.300	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.953119570	-46.836827372	773.0	0.330	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.953380832	-46.836750096	775.8	0.360	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.953642095	-46.836672820	778.4	0.390	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.953903357	-46.836595544	780.2	0.420	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.954164619	-46.836518268	781.8	0.450	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.954425881	-46.836440991	781.3	0.480	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
W	-22.954687144	-46.836363715	780.7	0.510	Line 345	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>163.965020484389</td></tr></table>	163.965020484389
