type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-22.968204817	-46.416247684	946.7	0	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.968458547	-46.416350285	941.0	30	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.968712277	-46.416452886	931.6	60	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.968966007	-46.416555488	922.3	90	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.969219737	-46.41665809	913.5	120	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.969473467	-46.416760692	906.3	150	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.969727196	-46.416863295	898.0	180	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.969980926	-46.416965898	888.7	210	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.970234655	-46.417068502	879.9	240	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.970488385	-46.417171106	871.6	270	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.970742114	-46.41727371	863.8	300	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.970995843	-46.417376315	858.0	330	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.971249572	-46.41747892	853.1	360	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.971503301	-46.417581526	848.5	390	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.97175703	-46.417684132	845.7	420	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.972010759	-46.417786738	845.4	450	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.972264488	-46.417889345	845.2	480	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.972518216	-46.417991952	845.0	510	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.972771945	-46.41809456	845.0	540	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.973025673	-46.418197168	845.0	570	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.973279402	-46.418299777	845.0	600	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.97353313	-46.418402386	845.0	630	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
W	-22.973786858	-46.418504995	845.0	660	Line 21	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>199.975072072026</td></tr></table>	199.975072072026 
