type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.868320089	-47.256132309	762.7		Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.868188458	-47.255874976	755.8	0.030	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.868056826	-47.255617643	750.1	0.060	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.867925194	-47.255360311	747.2	0.090	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.867793561	-47.255102980	746.9	0.120	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.867661928	-47.254845649	749.2	0.150	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.867530294	-47.254588318	753.8	0.180	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.867398660	-47.254330989	759.0	0.210	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.867267025	-47.254073659	759.9	0.240	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.867135390	-47.253816330	756.4	0.270	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.867003755	-47.253559002	753.3	0.300	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.866872119	-47.253301673	751.4	0.330	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.866740482	-47.253044346	755.1	0.360	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.866608845	-47.252787019	760.6	0.390	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.866477208	-47.252529692	767.0	0.420	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.866345570	-47.252272366	770.7	0.450	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.866213931	-47.252015041	775.9	0.480	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.866082292	-47.251757716	783.0	0.510	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.865950653	-47.251500391	788.2	0.540	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.865819013	-47.251243067	790.3	0.570	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.865687373	-47.250985744	790.3	0.600	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
W	-23.865555732	-47.250728421	789.3	0.630	Line 241	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>60.002881483468</td></tr></table>	60.002881483468
