type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-22.983781616	-46.938476002	899.6		Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.984028531	-46.938355711	903.6	0.030	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.984275447	-46.938235420	904.9	0.060	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.984522363	-46.938115128	905.3	0.090	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.984769278	-46.937994836	906.0	0.120	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.985016193	-46.937874543	907.0	0.150	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.985263109	-46.937754250	908.1	0.180	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.985510024	-46.937633957	909.9	0.210	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.985756939	-46.937513663	912.3	0.240	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.986003854	-46.937393369	915.6	0.270	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.986250769	-46.937273074	919.0	0.300	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.986497684	-46.937152779	922.4	0.330	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.986744599	-46.937032484	926.3	0.360	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.986991514	-46.936912188	931.4	0.390	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.987238428	-46.936791892	936.2	0.420	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.987485343	-46.936671595	940.7	0.450	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.987732258	-46.936551298	942.7	0.480	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.987979172	-46.936431001	944.3	0.510	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.988226087	-46.936310703	945.6	0.540	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.988473001	-46.936190405	946.5	0.570	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.988719916	-46.936070106	948.0	0.600	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.988966830	-46.935949807	950.4	0.630	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.989213744	-46.935829507	952.3	0.660	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.989460658	-46.935709207	947.5	0.690	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.989707572	-46.935588907	943.2	0.720	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.989954486	-46.935468606	939.4	0.750	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
W	-22.990201400	-46.935348305	935.4	0.780	Line 336	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>154.964555051927</td></tr></table>	154.964555051927
