type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-22.933381866	-46.56614985	874.0	0	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.933650417	-46.566188436	876.0	30	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.933918969	-46.566227023	878.1	60	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.93418752	-46.566265609	880.3	90	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.934456072	-46.566304196	881.8	120	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.934724624	-46.566342782	883.4	150	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.934993175	-46.566381369	884.9	180	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.935261727	-46.566419956	886.9	210	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.935530278	-46.566458544	888.9	240	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.93579883	-46.566497131	891.0	270	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.936067381	-46.566535719	892.0	300	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.936335932	-46.566574306	892.7	330	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.936604484	-46.566612894	893.5	360	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.936873035	-46.566651483	892.6	390	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.937141586	-46.566690071	891.3	420	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.937410138	-46.56672866	889.9	450	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.937678689	-46.566767248	886.0	480	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.93794724	-46.566805837	881.0	510	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.938215791	-46.566844427	876.2	540	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.938484343	-46.566883016	874.7	570	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.938752894	-46.566921605	875.7	600	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
W	-22.939021445	-46.566960195	876.9	630	Line 8	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>186.970040683529</td></tr></table>	186.970040683529 
