type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.191238993	-46.689158682	0.0	0	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.190968436	-46.689144649	0.0	30	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.190697879	-46.689130617	0.0	60	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.190427321	-46.689116585	0.0	90	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.190156764	-46.689102552	0.0	120	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.189886206	-46.68908852	0.0	150	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.189615649	-46.689074488	0.0	180	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.189345092	-46.689060457	0.0	210	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.189074534	-46.689046425	0.0	240	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.188803977	-46.689032393	0.0	270	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.188533419	-46.689018362	0.0	300	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.188262862	-46.68900433	0.0	330	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.187992304	-46.688990299	0.0	360	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.187721747	-46.688976267	0.0	390	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.187451189	-46.688962236	0.0	420	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
W	-24.187180632	-46.688948205	0.0	450	Line 183	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>2.03147876583097</td></tr></table>	2.03147876583097 
