type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.639092396	-47.337407588	884.9		Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.639059053	-47.337115893	883.3	0.030	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.639025709	-47.336824198	881.8	0.060	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638992365	-47.336532502	879.7	0.090	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638959020	-47.336240807	877.2	0.120	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638925674	-47.335949112	874.9	0.150	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638892328	-47.335657418	874.2	0.180	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638858982	-47.335365723	874.6	0.210	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638825635	-47.335074028	875.1	0.240	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638792287	-47.334782334	873.7	0.270	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638758939	-47.334490639	871.5	0.300	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638725590	-47.334198945	869.1	0.330	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638692240	-47.333907250	865.8	0.360	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638658890	-47.333615556	862.0	0.390	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638625540	-47.333323862	857.9	0.420	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
W	-23.638592189	-47.333032168	854.8	0.450	Line 263	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>81.9894455017224</td></tr></table>	81.9894455017224
