type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.587743286	-45.971890224	785.1	0	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
W	-23.587731915	-45.972183953	790.9	30	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
W	-23.587720543	-45.972477682	796.8	60	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
W	-23.587709171	-45.972771412	797.1	90	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
W	-23.587697798	-45.973065141	796.9	120	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
W	-23.587686425	-45.97335887	796.6	150	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
W	-23.587675051	-45.973652599	794.4	180	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
W	-23.587663676	-45.973946328	792.2	210	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
W	-23.587652301	-45.974240056	790.3	240	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
W	-23.587640926	-45.974533785	789.0	270	Line 93	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>272.016284968401</td></tr></table>	272.016284968401 
