type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.970938327	-46.135282814	0.0	0	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.970762399	-46.135507032	0.0	30	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.97058647	-46.13573125	0.0	60	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.970410541	-46.135955467	0.0	90	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.970234611	-46.136179683	0.0	120	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.970058681	-46.136403899	0.0	150	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.969882751	-46.136628114	0.0	180	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.969706821	-46.136852329	0.0	210	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.96953089	-46.137076543	0.0	240	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.969354959	-46.137300756	0.0	270	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.969179028	-46.137524969	0.0	300	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
W	-23.969003096	-46.137749181	0.0	330	Line 131	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>310.032219812956</td></tr></table>	310.032219812956 
