type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.199472058	-47.219460821	614.1		Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.199626792	-47.219220368	617.9	0.030	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.199781526	-47.218979915	620.8	0.060	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.199936259	-47.218739461	623.0	0.090	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.200090993	-47.218499007	623.8	0.120	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.200245726	-47.218258552	624.4	0.150	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.200400458	-47.218018096	626.4	0.180	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.200555190	-47.217777640	628.3	0.210	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.200709922	-47.217537184	630.3	0.240	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.200864654	-47.217296727	633.0	0.270	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.201019385	-47.217056269	636.6	0.300	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.201174116	-47.216815811	639.7	0.330	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.201328847	-47.216575352	642.1	0.360	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.201483577	-47.216334892	644.1	0.390	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.201638307	-47.216094432	646.5	0.420	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.201793037	-47.215853972	649.3	0.450	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.201947766	-47.215613510	651.2	0.480	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.202102495	-47.215373049	653.1	0.510	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.202257224	-47.215132586	655.1	0.540	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.202411952	-47.214892123	657.0	0.570	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.202566680	-47.214651660	658.6	0.600	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.202721408	-47.214411196	660.4	0.630	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.202876135	-47.214170731	662.2	0.660	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.203030863	-47.213930266	663.4	0.690	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
W	-23.203185589	-47.213689800	664.3	0.720	Line 305	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>123.969520825014</td></tr></table>	123.969520825014
