type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.521571408	-45.972656245	803.1	0	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
W	-23.521588416	-45.972949506	807.2	30	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
W	-23.521605423	-45.973242768	811.2	60	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
W	-23.521622429	-45.97353603	809.1	90	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
W	-23.521639436	-45.973829292	804.4	120	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
W	-23.521656441	-45.974122554	799.8	150	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
W	-23.521673446	-45.974415815	798.6	180	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
W	-23.52169045	-45.974709077	798.2	210	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
W	-23.521707454	-45.97500234	797.9	240	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
W	-23.521724457	-45.975295602	808.8	270	Line 87	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>266.012902876528</td></tr></table>	266.012902876528 
