type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.725604566	-47.319038555	951.4		Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.725534150	-47.318754544	941.8	0.030	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.725463734	-47.318470534	932.7	0.060	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.725393317	-47.318186524	926.0	0.090	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.725322899	-47.317902514	920.9	0.120	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.725252481	-47.317618504	915.5	0.150	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.725182062	-47.317334495	914.4	0.180	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.725111643	-47.317050485	916.3	0.210	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.725041223	-47.316766477	917.8	0.240	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.724970803	-47.316482468	919.9	0.270	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.724900382	-47.316198459	922.3	0.300	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.724829961	-47.315914451	924.5	0.330	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.724759539	-47.315630444	927.0	0.360	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
W	-23.724689117	-47.315346436	929.4	0.390	Line 255	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>73.9942544270577</td></tr></table>	73.9942544270577
