type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.51056558	-45.973514208	798.7	0	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510587306	-45.973807079	797.6	30	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510609032	-45.974099949	796.5	60	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510630758	-45.97439282	797.0	90	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510652483	-45.974685691	798.2	120	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510674207	-45.974978562	799.6	150	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510695931	-45.975271433	805.3	180	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510717654	-45.975564304	811.3	210	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510739376	-45.975857175	816.9	240	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510761098	-45.976150046	816.6	270	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.51078282	-45.976442917	816.1	300	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
W	-23.510804541	-45.976735788	814.7	330	Line 86	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>265.01232427418</td></tr></table>	265.01232427418 
