type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-24.052723145	-47.087051777	608.7		Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.052512286	-47.086866718	600.2	0.030	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.052301426	-47.086681660	596.5	0.060	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.052090566	-47.086496602	597.6	0.090	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.051879706	-47.086311545	599.2	0.120	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.051668846	-47.086126488	601.1	0.150	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.051457986	-47.085941432	613.5	0.180	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.051247125	-47.085756377	626.5	0.210	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.051036264	-47.085571322	637.6	0.240	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.050825402	-47.085386268	648.5	0.270	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.050614540	-47.085201214	659.1	0.300	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.050403679	-47.085016161	668.2	0.330	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.050192816	-47.084831109	676.2	0.360	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.049981954	-47.084646057	683.6	0.390	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.049771091	-47.084461006	688.6	0.420	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.049560228	-47.084275956	694.0	0.450	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.049349365	-47.084090906	700.3	0.480	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.049138501	-47.083905857	705.9	0.510	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.048927637	-47.083720808	703.0	0.540	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.048716773	-47.083535760	696.6	0.570	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.048505909	-47.083350713	686.7	0.600	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.048295044	-47.083165666	674.6	0.630	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.048084179	-47.082980620	662.7	0.660	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.047873314	-47.082795574	651.3	0.690	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.047662449	-47.082610530	640.3	0.720	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.047451583	-47.082425485	632.8	0.750	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.047240717	-47.082240442	634.5	0.780	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.047029851	-47.082055399	638.1	0.810	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
W	-24.046818984	-47.081870356	643.4	0.840	Line 219	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>38.0158984853306</td></tr></table>	38.0158984853306
