type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-22.999647097	-46.340109897	882.6	0	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-22.99988742	-46.340245045	883.3	30	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.000127742	-46.340380193	884.2	60	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.000368064	-46.340515342	885.8	90	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.000608386	-46.340650492	888.2	120	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.000848708	-46.340785641	891.5	150	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.00108903	-46.340920792	894.0	180	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.001329351	-46.341055943	896.8	210	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.001569673	-46.341191094	900.3	240	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.001809994	-46.341326246	901.8	270	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.002050315	-46.341461398	902.7	300	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.002290636	-46.341596551	905.2	330	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.002530957	-46.341731704	908.1	360	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.002771278	-46.341866858	907.9	390	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
W	-23.003011598	-46.342002012	909.1	420	Line 28	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>206.978330214053</td></tr></table>	206.978330214053 
