type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.16521603	-46.854657013	15.7	0	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.164956726	-46.854571759	15.5	30	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.164697423	-46.854486506	15.4	60	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.16443812	-46.854401253	15.3	90	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.164178816	-46.854316	15.2	120	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.163919512	-46.854230748	15.7	150	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.163660209	-46.854145496	16.2	180	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.163400905	-46.854060244	16.5	210	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.163141601	-46.853974993	16.0	240	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.162882297	-46.853889742	15.5	270	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.162622993	-46.853804492	15.1	300	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.162363689	-46.853719242	15.0	330	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
W	-24.162104385	-46.853633992	14.7	360	Line 197	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>16.0266039486062</td></tr></table>	16.0266039486062 
