type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.105071309	-46.309325179	0.0	0	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
W	-24.104837721	-46.309474656	0.0	30	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
W	-24.104604132	-46.309624133	0.0	60	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
W	-24.104370544	-46.30977361	0.0	90	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
W	-24.104136955	-46.309923086	0.0	120	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
W	-24.103903366	-46.310072562	0.0	150	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
W	-24.103669777	-46.310222037	0.0	180	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
W	-24.103436188	-46.310371511	0.0	210	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
W	-24.103202599	-46.310520985	0.0	240	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
W	-24.10296901	-46.310670459	0.0	270	Line 150	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>329.035274410641</td></tr></table>	329.035274410641 
