type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.166339668	-46.463361376	0.0	0	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
W	-24.166079755	-46.463444569	0.0	30	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
W	-24.165819841	-46.463527762	0.0	60	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
W	-24.165559928	-46.463610954	0.0	90	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
W	-24.165300015	-46.463694145	0.0	120	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
W	-24.165040102	-46.463777337	0.0	150	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
W	-24.164780189	-46.463860528	0.0	180	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
W	-24.164520275	-46.463943719	0.0	210	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
W	-24.164260362	-46.46402691	0.0	240	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
W	-24.164000448	-46.4641101	0.0	270	Line 164	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>343.035067981757</td></tr></table>	343.035067981757 
