type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-22.998149917	-46.970670859	804.7		Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-22.998390690	-46.970536823	810.5	0.030	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-22.998631462	-46.970402787	810.9	0.060	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-22.998872234	-46.970268750	811.9	0.090	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-22.999113006	-46.970134713	813.4	0.120	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-22.999353778	-46.970000675	815.5	0.150	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-22.999594550	-46.969866637	817.3	0.180	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-22.999835322	-46.969732598	819.5	0.210	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.000076094	-46.969598559	822.4	0.240	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.000316865	-46.969464520	826.1	0.270	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.000557637	-46.969330480	830.6	0.300	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.000798408	-46.969196440	835.9	0.330	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.001039180	-46.969062399	834.0	0.360	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.001279951	-46.968928357	831.7	0.390	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.001520722	-46.968794316	830.4	0.420	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.001761494	-46.968660273	829.7	0.450	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.002002265	-46.968526231	829.3	0.480	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.002243036	-46.968392188	829.8	0.510	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.002483806	-46.968258144	830.0	0.540	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.002724577	-46.968124100	830.3	0.570	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.002965348	-46.967990056	831.1	0.600	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.003206119	-46.967856011	832.7	0.630	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.003446889	-46.967721966	834.8	0.660	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.003687659	-46.967587920	837.4	0.690	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.003928430	-46.967453873	839.6	0.720	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.004169200	-46.967319827	840.2	0.750	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.004409970	-46.967185780	839.2	0.780	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.004650740	-46.967051732	838.5	0.810	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.004891510	-46.966917684	838.0	0.840	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.005132280	-46.966783635	837.4	0.870	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.005373050	-46.966649587	836.9	0.900	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.005613820	-46.966515537	835.7	0.930	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.005854589	-46.966381487	834.5	0.960	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.006095359	-46.966247437	833.9	0.990	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.006336128	-46.966113386	833.5	1.020	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.006576898	-46.965979335	833.2	1.050	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.006817667	-46.965845283	832.1	1.080	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.007058436	-46.965711231	829.8	1.110	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.007299206	-46.965577179	827.8	1.140	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.007539975	-46.965443126	826.0	1.170	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.007780743	-46.965309072	825.3	1.200	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.008021512	-46.965175018	824.7	1.230	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.008262281	-46.965040964	824.1	1.260	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.008503050	-46.964906909	825.7	1.290	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.008743818	-46.964772854	828.0	1.320	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.008984587	-46.964638798	830.2	1.350	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.009225355	-46.964504742	832.0	1.380	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.009466124	-46.964370685	831.6	1.410	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.009706892	-46.964236628	829.9	1.440	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.009947660	-46.964102571	827.7	1.470	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1470</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.010188428	-46.963968513	828.0	1.500	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1500</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
W	-23.010429196	-46.963834454	828.1	1.530	Line 333	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1530</td></tr><tr><td><b>angle</b></td><td>151.964594158027</td></tr></table>	151.964594158027
