type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.239433027	-46.066656934	669.4	0	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.239570884	-46.06690936	661.6	30	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.23970874	-46.067161786	654.7	60	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.239846595	-46.067414213	648.8	90	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.23998445	-46.06766664	646.3	120	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.240122305	-46.067919068	646.6	150	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.240260159	-46.068171496	647.1	180	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.240398013	-46.068423925	648.2	210	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.240535866	-46.068676354	650.9	240	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.240673719	-46.068928784	654.1	270	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.240811572	-46.069181215	658.1	300	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.240949424	-46.069433646	664.4	330	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.241087275	-46.069686077	670.8	360	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.241225127	-46.069938509	677.4	390	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.241362978	-46.070190941	684.6	420	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.241500828	-46.070443374	692.2	450	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.241638678	-46.070695807	700.2	480	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.241776527	-46.070948241	704.1	510	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.241914376	-46.071200676	704.1	540	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.242052225	-46.071453111	703.6	570	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.242190073	-46.071705546	702.2	600	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.242327921	-46.071957982	696.7	630	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.242465769	-46.072210418	690.4	660	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.242603616	-46.072462855	684.5	690	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.242741462	-46.072715293	680.2	720	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.242879308	-46.072967731	677.4	750	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.243017154	-46.073220169	676.1	780	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.243154999	-46.073472608	679.6	810	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.243292844	-46.073725048	686.7	840	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.243430688	-46.073977488	694.9	870	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.243568532	-46.074229928	702.0	900	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.243706376	-46.074482369	706.6	930	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.243844219	-46.074734811	710.5	960	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.243982062	-46.074987253	713.9	990	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.244119904	-46.075239695	712.1	1020	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.244257746	-46.075492138	707.7	1050	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.244395587	-46.075744582	702.7	1080	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.244533428	-46.075997026	697.4	1110	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.244671269	-46.07624947	692.0	1140	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.244809109	-46.076501915	686.7	1170	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.244946949	-46.076754361	680.9	1200	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.245084788	-46.077006807	674.2	1230	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.245222627	-46.077259254	667.3	1260	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.245360465	-46.077511701	660.5	1290	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.245498303	-46.077764148	656.1	1320	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.245636141	-46.078016596	652.0	1350	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.245773978	-46.078269045	648.0	1380	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.245911815	-46.078521494	647.4	1410	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
W	-23.246049651	-46.078773944	648.9	1440	Line 60	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>238.996498630329</td></tr></table>	238.996498630329 
