type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-22.938618229	-46.530867576	830.6	0	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.938884557	-46.530921224	833.2	30	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.939150884	-46.530974871	835.9	60	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.939417212	-46.531028519	841.0	90	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.93968354	-46.531082167	846.0	120	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.939949867	-46.531135815	850.8	150	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.940216195	-46.531189463	853.4	180	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.940482522	-46.531243112	855.3	210	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.94074885	-46.531296761	856.9	240	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.941015177	-46.53135041	858.1	270	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.941281504	-46.531404059	859.2	300	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.941547832	-46.531457709	860.5	330	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.941814159	-46.531511358	861.9	360	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.942080486	-46.531565009	863.4	390	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.942346813	-46.531618659	865.0	420	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.942613141	-46.531672309	865.7	450	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.942879468	-46.53172596	864.4	480	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.943145795	-46.531779611	863.3	510	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.943412122	-46.531833263	861.7	540	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.943678449	-46.531886914	858.9	570	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.943944776	-46.531940566	856.0	600	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
W	-22.944211103	-46.531994218	853.0	630	Line 11	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>189.971073487214</td></tr></table>	189.971073487214 
