type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.147252922	-47.175547301	615.9		Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
W	-23.147429973	-47.175325674	616.1	0.030	Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
W	-23.147607024	-47.175104046	615.1	0.060	Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
W	-23.147784074	-47.174882418	614.6	0.090	Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
W	-23.147961124	-47.174660789	613.9	0.120	Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
W	-23.148138174	-47.174439159	612.2	0.150	Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
W	-23.148315223	-47.174217529	609.7	0.180	Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
W	-23.148492272	-47.173995898	611.0	0.210	Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
W	-23.148669321	-47.173774267	614.2	0.240	Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
W	-23.148846370	-47.173552635	618.3	0.270	Line 311	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>129.967797242234</td></tr></table>	129.967797242234
