type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.063612521	-47.080811520	667.7		Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.063825314	-47.080630430	669.1	0.030	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.064038107	-47.080449339	670.6	0.060	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.064250900	-47.080268248	673.1	0.090	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.064463693	-47.080087157	676.2	0.120	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.064676485	-47.079906064	679.4	0.150	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.064889277	-47.079724972	683.0	0.180	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.065102069	-47.079543878	687.2	0.210	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.065314861	-47.079362785	691.8	0.240	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.065527653	-47.079181690	695.9	0.270	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.065740445	-47.079000595	700.1	0.300	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.065953236	-47.078819500	703.6	0.330	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.066166027	-47.078638404	706.6	0.360	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.066378818	-47.078457307	709.5	0.390	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.066591609	-47.078276210	712.7	0.420	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.066804400	-47.078095112	717.5	0.450	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.067017190	-47.077914014	722.8	0.480	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.067229981	-47.077732915	728.2	0.510	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.067442771	-47.077551815	733.5	0.540	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.067655561	-47.077370715	739.0	0.570	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.067868351	-47.077189615	744.8	0.600	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.068081140	-47.077008514	750.8	0.630	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.068293930	-47.076827412	757.0	0.660	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.068506719	-47.076646310	761.3	0.690	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.068719508	-47.076465207	764.0	0.720	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.068932297	-47.076284104	767.9	0.750	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.069145086	-47.076103000	773.1	0.780	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.069357875	-47.075921895	774.4	0.810	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.069570663	-47.075740790	774.4	0.840	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.069783452	-47.075559685	774.7	0.870	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.069996240	-47.075378579	776.0	0.900	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.070209028	-47.075197472	777.3	0.930	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.070421815	-47.075016365	778.7	0.960	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.070634603	-47.074835257	778.5	0.990	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.070847391	-47.074654148	778.1	1.020	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.071060178	-47.074473039	777.3	1.050	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.071272965	-47.074291930	776.4	1.080	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.071485752	-47.074110820	775.4	1.110	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.071698539	-47.073929709	774.4	1.140	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.071911325	-47.073748598	773.4	1.170	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.072124112	-47.073567486	772.5	1.200	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.072336898	-47.073386374	771.8	1.230	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.072549684	-47.073205261	771.3	1.260	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.072762470	-47.073024148	769.4	1.290	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.072975256	-47.072843034	766.8	1.320	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.073188041	-47.072661919	763.6	1.350	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.073400826	-47.072480804	760.0	1.380	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.073613612	-47.072299688	756.9	1.410	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.073826397	-47.072118572	753.1	1.440	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.074039182	-47.071937455	748.5	1.470	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1470</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.074251966	-47.071756338	743.6	1.500	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1500</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.074464751	-47.071575220	739.3	1.530	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1530</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
W	-23.074677535	-47.071394102	735.4	1.560	Line 322	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1560</td></tr><tr><td><b>angle</b></td><td>140.965562898687</td></tr></table>	140.965562898687
