type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.650024130	-47.335832188	889.3		Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649986104	-47.335541144	889.1	0.030	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649948077	-47.335250100	888.8	0.060	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649910050	-47.334959056	888.6	0.090	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649872021	-47.334668013	887.7	0.120	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649833993	-47.334376969	887.0	0.150	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649795964	-47.334085926	886.3	0.180	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649757934	-47.333794882	885.6	0.210	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649719904	-47.333503839	885.0	0.240	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649681873	-47.333212796	884.0	0.270	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649643841	-47.332921753	882.3	0.300	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649605809	-47.332630710	880.7	0.330	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649567777	-47.332339667	879.8	0.360	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649529744	-47.332048625	879.4	0.390	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649491710	-47.331757582	879.2	0.420	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649453676	-47.331466540	877.7	0.450	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649415641	-47.331175498	875.8	0.480	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649377605	-47.330884456	874.1	0.510	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649339570	-47.330593414	869.9	0.540	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649301533	-47.330302372	865.3	0.570	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649263496	-47.330011330	860.8	0.600	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649225458	-47.329720288	855.8	0.630	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649187420	-47.329429247	850.7	0.660	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
W	-23.649149381	-47.329138205	845.8	0.690	Line 262	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>80.9900368845619</td></tr></table>	80.9900368845619
