type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.345934138	-47.301613911	642.4		Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346026261	-47.301338114	639.4	0.030	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346118382	-47.301062317	636.2	0.060	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346210504	-47.300786519	633.1	0.090	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346302624	-47.300510721	630.3	0.120	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346394745	-47.300234922	627.6	0.150	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346486865	-47.299959123	625.1	0.180	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346578984	-47.299683324	624.8	0.210	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346671103	-47.299407524	625.0	0.240	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346763222	-47.299131723	625.6	0.270	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346855340	-47.298855923	627.7	0.300	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.346947458	-47.298580122	630.0	0.330	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.347039575	-47.298304320	632.2	0.360	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.347131691	-47.298028518	632.4	0.390	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.347223808	-47.297752716	632.6	0.420	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.347315924	-47.297476913	632.6	0.450	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
W	-23.347408039	-47.297201109	629.9	0.480	Line 290	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>108.975240337439</td></tr></table>	108.975240337439
