type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.037564275	-47.042341889	650.2		Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
W	-23.037788201	-47.042177241	651.5	0.030	Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
W	-23.038012126	-47.042012592	652.8	0.060	Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
W	-23.038236050	-47.041847943	654.3	0.090	Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
W	-23.038459975	-47.041683293	655.6	0.120	Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
W	-23.038683900	-47.041518643	656.9	0.150	Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
W	-23.038907824	-47.041353992	658.8	0.180	Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
W	-23.039131748	-47.041189341	661.5	0.210	Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
W	-23.039355673	-47.041024689	665.1	0.240	Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
W	-23.039579597	-47.040860036	669.2	0.270	Line 326	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>144.965061390209</td></tr></table>	144.965061390209
