type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.80083847	-46.026631143	10.0	390	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.800735046	-46.026903307	10.3	420	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.800631622	-46.027175471	10.8	450	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.800528197	-46.027447634	11.4	480	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.800424772	-46.027719797	12.0	510	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.800321347	-46.027991959	12.3	540	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.80021792	-46.028264121	12.5	570	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.800114494	-46.028536283	12.3	600	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.800011067	-46.028808444	11.9	630	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.799907639	-46.029080604	11.2	660	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.799804211	-46.029352764	11.4	690	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.799700783	-46.029624924	12.1	720	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.799597354	-46.029897083	13.1	750	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.799493925	-46.030169242	13.9	780	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.799390495	-46.0304414	14.3	810	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.799287065	-46.030713558	14.7	840	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.799183634	-46.030985715	14.8	870	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.799080203	-46.031257872	14.5	900	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798976771	-46.031530029	14.2	930	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798873339	-46.031802185	13.6	960	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798769906	-46.032074341	13.0	990	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798666473	-46.032346496	12.5	1020	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798563039	-46.03261865	12.2	1050	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798459605	-46.032890805	11.9	1080	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798356171	-46.033162959	11.4	1110	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798252736	-46.033435112	11.6	1140	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798149301	-46.033707265	12.5	1170	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.798045865	-46.033979417	13.0	1200	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.797942428	-46.034251569	13.2	1230	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.797838991	-46.034523721	13.2	1260	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.797735554	-46.034795872	13.0	1290	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.797632116	-46.035068023	13.1	1320	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.797528678	-46.035340173	14.9	1350	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.79742524	-46.035612323	16.9	1380	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.7973218	-46.035884472	18.4	1410	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.797218361	-46.036156621	18.0	1440	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.797114921	-46.03642877	17.3	1470	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1470</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.79701148	-46.036700918	16.4	1500	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1500</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.796908039	-46.036973065	15.4	1530	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1530</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.796804598	-46.037245212	14.6	1560	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1560</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.796701156	-46.037517359	14.1	1590	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1590</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.796597713	-46.037789505	13.1	1620	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1620</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.79649427	-46.038061651	12.4	1650	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1650</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.796390827	-46.038333796	11.7	1680	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1680</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.796287383	-46.038605941	12.0	1710	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1710</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.796183939	-46.038878086	12.6	1740	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1740</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.796080494	-46.03915023	13.5	1770	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1770</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.795977049	-46.039422373	13.9	1800	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1800</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.795873603	-46.039694516	14.2	1830	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1830</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.795770157	-46.039966659	14.0	1860	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1860</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.79566671	-46.040238801	13.7	1890	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1890</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.795563263	-46.040510943	13.2	1920	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1920</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.795459816	-46.040783084	12.6	1950	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1950</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.795356368	-46.041055225	12.5	1980	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1980</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.795252919	-46.041327365	12.2	2010	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2010</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.79514947	-46.041599505	11.8	2040	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2040</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.795046021	-46.041871645	12.4	2070	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2070</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.794942571	-46.042143784	13.8	2100	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2100</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.794839121	-46.042415922	15.6	2130	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2130</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.79473567	-46.042688061	16.4	2160	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2160</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.794632219	-46.042960198	16.5	2190	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2190</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.794528767	-46.043232336	16.4	2220	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2220</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.794425315	-46.043504472	16.2	2250	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2250</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.794321862	-46.043776609	16.0	2280	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2280</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.794218409	-46.044048745	16.0	2310	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2310</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.794114955	-46.04432088	15.8	2340	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2340</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.794011501	-46.044593015	15.6	2370	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2370</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.793908046	-46.04486515	15.4	2400	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2400</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.793804591	-46.045137284	15.5	2430	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2430</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.793701136	-46.045409418	15.5	2460	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2460</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.79359768	-46.045681551	15.4	2490	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2490</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.793494224	-46.045953684	15.0	2520	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2520</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.793390767	-46.046225816	14.2	2550	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2550</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.793287309	-46.046497948	13.3	2580	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2580</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.793183852	-46.046770079	13.0	2610	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2610</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.793080393	-46.047042211	13.3	2640	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2640</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.792976935	-46.047314341	13.7	2670	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2670</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.792873475	-46.047586471	13.9	2700	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2700</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.792770016	-46.047858601	13.6	2730	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2730</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.792666556	-46.04813073	13.5	2760	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2760</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.792563095	-46.048402859	13.7	2790	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2790</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.792459634	-46.048674987	13.4	2820	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2820</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.792356172	-46.048947115	12.7	2850	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2850</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.79225271	-46.049219242	12.2	2880	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2880</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.792149248	-46.049491369	12.3	2910	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2910</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.792045785	-46.049763496	12.5	2940	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2940</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.791942321	-46.050035622	12.7	2970	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2970</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.791838858	-46.050307748	12.8	3000	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3000</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.791735393	-46.050579873	13.3	3030	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3030</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.791631928	-46.050851998	14.1	3060	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3060</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.791528463	-46.051124122	14.9	3090	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3090</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.791424997	-46.051396246	15.3	3120	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3120</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.791321531	-46.051668369	15.6	3150	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3150</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.791218065	-46.051940492	14.5	3180	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3180</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.791114597	-46.052212615	13.2	3210	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3210</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.79101113	-46.052484737	11.7	3240	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3240</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.790907662	-46.052756858	11.5	3270	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3270</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
W	-23.790804193	-46.05302898	11.8	3300	Line 113	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3300</td></tr><tr><td><b>angle</b></td><td>292.026074988125</td></tr></table>	292.026074988125 
