type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-22.931653350	-46.732483625	1033.4		Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.931922584	-46.732451234	1030.8	0.030	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.932191817	-46.732418843	1027.8	0.060	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.932461051	-46.732386451	1024.5	0.090	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.932730285	-46.732354060	1017.5	0.120	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.932999518	-46.732321669	1010.0	0.150	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.933268752	-46.732289277	1002.6	0.180	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.933537985	-46.732256886	994.6	0.210	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.933807219	-46.732224494	986.2	0.240	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.934076453	-46.732192102	977.8	0.270	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.934345686	-46.732159710	973.6	0.300	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.934614920	-46.732127318	971.4	0.330	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.934884153	-46.732094926	969.0	0.360	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.935153387	-46.732062534	967.7	0.390	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.935422620	-46.732030142	967.5	0.420	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.935691854	-46.731997750	967.3	0.450	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.935961087	-46.731965357	963.2	0.480	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.936230321	-46.731932965	954.7	0.510	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.936499554	-46.731900572	946.2	0.540	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.936768788	-46.731868179	937.7	0.570	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.937038021	-46.731835787	929.3	0.600	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.937307255	-46.731803394	921.0	0.630	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.937576488	-46.731771001	913.1	0.660	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.937845722	-46.731738608	906.3	0.690	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.938114955	-46.731706215	899.6	0.720	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.938384189	-46.731673821	893.4	0.750	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.938653422	-46.731641428	888.0	0.780	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.938922656	-46.731609035	882.6	0.810	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
W	-22.939191889	-46.731576641	877.3	0.840	Line 354	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>172.966347400708</td></tr></table>	172.966347400708
