type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.031443768	-47.032427007	708.2		Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.031670309	-47.032266595	708.1	0.030	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.031896850	-47.032106182	707.4	0.060	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.032123391	-47.031945769	706.9	0.090	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.032349931	-47.031785355	706.4	0.120	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.032576472	-47.031624941	706.5	0.150	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.032803012	-47.031464527	707.3	0.180	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.033029552	-47.031304112	707.4	0.210	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.033256092	-47.031143696	706.7	0.240	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.033482632	-47.030983280	706.2	0.270	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.033709172	-47.030822863	707.0	0.300	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.033935712	-47.030662446	710.4	0.330	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.034162251	-47.030502029	713.0	0.360	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.034388791	-47.030341610	714.9	0.390	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.034615330	-47.030181192	715.8	0.420	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.034841869	-47.030020772	715.6	0.450	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.035068408	-47.029860353	714.8	0.480	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.035294947	-47.029699932	714.2	0.510	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.035521486	-47.029539512	713.9	0.540	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.035748025	-47.029379090	714.0	0.570	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.035974563	-47.029218668	714.1	0.600	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.036201101	-47.029058246	713.7	0.630	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.036427640	-47.028897823	713.2	0.660	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.036654178	-47.028737400	712.8	0.690	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.036880716	-47.028576976	713.2	0.720	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.037107254	-47.028416551	713.9	0.750	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.037333791	-47.028256126	714.8	0.780	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.037560329	-47.028095701	714.6	0.810	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.037786866	-47.027935275	712.3	0.840	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.038013404	-47.027774848	710.0	0.870	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.038239941	-47.027614421	707.6	0.900	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.038466478	-47.027453994	704.3	0.930	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.038693015	-47.027293566	700.7	0.960	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
W	-23.038919552	-47.027133137	696.8	0.990	Line 327	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>145.964962494502</td></tr></table>	145.964962494502
