type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.488603675	-45.975853855	711.4	0	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
W	-23.488634817	-45.976145677	707.4	30	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
W	-23.488665958	-45.976437498	703.7	60	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
W	-23.488697099	-45.976729319	702.0	90	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
W	-23.488728239	-45.97702114	706.6	120	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
W	-23.488759378	-45.977312962	711.3	150	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
W	-23.488790517	-45.977604783	716.1	180	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
W	-23.488821656	-45.977896605	721.2	210	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
W	-23.488852794	-45.978188427	726.5	240	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
W	-23.488883931	-45.978480249	731.7	270	Line 84	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>263.011156269274</td></tr></table>	263.011156269274 
