type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.617161255	-47.339935553	842.1		Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.617137306	-47.339642822	842.7	0.030	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.617113356	-47.339350091	843.3	0.060	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.617089406	-47.339057360	844.3	0.090	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.617065455	-47.338764629	846.0	0.120	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.617041504	-47.338471898	847.6	0.150	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.617017552	-47.338179167	848.3	0.180	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616993600	-47.337886437	848.5	0.210	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616969647	-47.337593706	848.6	0.240	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616945694	-47.337300975	847.2	0.270	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616921739	-47.337008245	845.4	0.300	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616897785	-47.336715514	843.6	0.330	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616873830	-47.336422784	842.9	0.360	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616849874	-47.336130053	842.4	0.390	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616825918	-47.335837323	842.0	0.420	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616801961	-47.335544593	842.0	0.450	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616778003	-47.335251862	842.0	0.480	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616754046	-47.334959132	842.0	0.510	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616730087	-47.334666402	842.0	0.540	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616706128	-47.334373672	842.0	0.570	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616682168	-47.334080942	842.0	0.600	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616658208	-47.333788212	842.0	0.630	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616634247	-47.333495482	842.0	0.660	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616610286	-47.333202752	842.0	0.690	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616586324	-47.332910022	842.0	0.720	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616562362	-47.332617293	842.0	0.750	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616538399	-47.332324563	842.0	0.780	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616514435	-47.332031833	842.0	0.810	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616490471	-47.331739104	842.0	0.840	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616466506	-47.331446374	842.0	0.870	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616442541	-47.331153645	842.0	0.900	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616418575	-47.330860915	842.0	0.930	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616394609	-47.330568186	842.0	0.960	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616370642	-47.330275457	842.0	0.990	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616346674	-47.329982727	842.0	1.020	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616322706	-47.329689998	842.0	1.050	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616298738	-47.329397269	842.0	1.080	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616274768	-47.329104540	842.0	1.110	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616250799	-47.328811811	842.2	1.140	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616226828	-47.328519082	842.4	1.170	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616202857	-47.328226353	843.1	1.200	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
W	-23.616178886	-47.327933624	844.8	1.230	Line 265	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>83.9882720013978</td></tr></table>	83.9882720013978
