type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.808917326	-47.287743239	1045.8		Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.808811184	-47.287472468	1046.2	0.030	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.808705042	-47.287201698	1047.5	0.060	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.808598899	-47.286930929	1048.7	0.090	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.808492755	-47.286660159	1049.7	0.120	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.808386611	-47.286389391	1049.2	0.150	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.808280466	-47.286118622	1048.3	0.180	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.808174321	-47.285847854	1046.9	0.210	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.808068175	-47.285577087	1046.9	0.240	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807962029	-47.285306320	1047.7	0.270	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807855883	-47.285035553	1049.1	0.300	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807749735	-47.284764787	1053.1	0.330	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807643588	-47.284494021	1057.9	0.360	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807537439	-47.284223255	1063.0	0.390	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807431291	-47.283952490	1067.3	0.420	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807325141	-47.283681725	1071.3	0.450	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807218992	-47.283410961	1074.9	0.480	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807112841	-47.283140197	1072.9	0.510	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.807006691	-47.282869434	1069.1	0.540	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.806900539	-47.282598671	1065.7	0.570	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.806794388	-47.282327908	1063.4	0.600	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.806688235	-47.282057146	1062.2	0.630	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.806582083	-47.281786384	1061.6	0.660	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.806475929	-47.281515623	1065.4	0.690	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.806369775	-47.281244861	1072.2	0.720	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.806263621	-47.280974101	1079.0	0.750	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.806157466	-47.280703341	1085.1	0.780	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.806051311	-47.280432581	1090.6	0.810	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.805945155	-47.280161821	1096.1	0.840	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.805838999	-47.279891062	1099.3	0.870	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.805732842	-47.279620304	1096.8	0.900	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.805626684	-47.279349546	1093.7	0.930	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.805520526	-47.279078788	1089.6	0.960	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.805414368	-47.278808030	1084.5	0.990	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.805308209	-47.278537273	1079.9	1.020	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.805202050	-47.278266517	1077.0	1.050	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.805095890	-47.277995761	1079.1	1.080	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.804989729	-47.277725005	1082.0	1.110	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.804883568	-47.277454249	1080.9	1.140	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.804777407	-47.277183494	1076.7	1.170	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.804671245	-47.276912740	1072.2	1.200	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.804565082	-47.276641986	1067.4	1.230	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.804458919	-47.276371232	1064.6	1.260	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.804352756	-47.276100479	1062.7	1.290	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
W	-23.804246591	-47.275829726	1061.4	1.320	Line 247	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>65.999175184584</td></tr></table>	65.999175184584
