type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.190479006	-47.212554000	624.4		Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
W	-23.190637584	-47.212316511	623.9	0.030	Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
W	-23.190796161	-47.212079020	623.6	0.060	Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
W	-23.190954738	-47.211841530	623.4	0.090	Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
W	-23.191113315	-47.211604038	623.3	0.120	Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
W	-23.191271891	-47.211366546	623.9	0.150	Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
W	-23.191430468	-47.211129054	624.4	0.180	Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
W	-23.191589043	-47.210891561	625.0	0.210	Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
W	-23.191747619	-47.210654067	626.0	0.240	Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
W	-23.191906194	-47.210416573	627.4	0.270	Line 306	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>124.969210251344</td></tr></table>	124.969210251344
