type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.152406164	-46.417738323	0.0	0	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.152152234	-46.417841156	0.0	30	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.151898305	-46.417943988	0.0	60	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.151644375	-46.418046819	0.0	90	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.151390445	-46.418149651	0.0	120	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.151136516	-46.418252482	0.0	150	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.150882586	-46.418355312	0.0	180	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.150628656	-46.418458142	0.0	210	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.150374726	-46.418560972	0.0	240	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.150120796	-46.418663801	0.0	270	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.149866866	-46.41876663	0.0	300	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.149612936	-46.418869459	0.0	330	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.149359006	-46.418972287	0.0	360	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.149105076	-46.419075115	0.0	390	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.148851145	-46.419177942	0.0	420	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.148597215	-46.419280769	0.0	450	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.148343285	-46.419383596	0.0	480	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
W	-24.148089354	-46.419486422	0.0	510	Line 160	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>339.035342405573</td></tr></table>	339.035342405573 
