type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.984637599	-47.165528361	640.3		Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.984456013	-47.165309700	640.5	0.030	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.984274426	-47.165091040	637.4	0.060	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.984092839	-47.164872380	636.8	0.090	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.983911251	-47.164653721	640.0	0.120	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.983729663	-47.164435062	641.6	0.150	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.983548075	-47.164216405	641.6	0.180	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.983366486	-47.163997747	642.5	0.210	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.983184897	-47.163779091	648.4	0.240	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.983003308	-47.163560435	656.5	0.270	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
W	-23.982821718	-47.163341779	665.5	0.300	Line 228	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>47.0107501861298</td></tr></table>	47.0107501861298
