type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.15616432	-46.429042063	0.0	0	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.155908776	-46.42914003	0.0	30	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.155653233	-46.429237996	0.0	60	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.155397689	-46.429335963	0.0	90	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.155142145	-46.429433928	0.0	120	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.154886601	-46.429531894	0.0	150	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.154631057	-46.429629859	0.0	180	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.154375513	-46.429727823	0.0	210	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.154119969	-46.429825788	0.0	240	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.153864425	-46.429923751	0.0	270	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.153608881	-46.430021715	0.0	300	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.153353336	-46.430119678	0.0	330	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.153097792	-46.430217641	0.0	360	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.152842248	-46.430315603	0.0	390	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.152586703	-46.430413566	0.0	420	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.152331159	-46.430511527	0.0	450	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.152075614	-46.430609489	0.0	480	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.15182007	-46.43070745	0.0	510	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.151564525	-46.43080541	0.0	540	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.15130898	-46.43090337	0.0	570	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.151053436	-46.43100133	0.0	600	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.150797891	-46.43109929	0.0	630	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
W	-24.150542346	-46.431197249	0.0	660	Line 161	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>340.035289774362</td></tr></table>	340.035289774362 
