type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.285008664	-47.273739922	582.5		Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.285126836	-47.273476145	581.0	0.030	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.285245007	-47.273212368	580.2	0.060	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.285363178	-47.272948590	580.0	0.090	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.285481349	-47.272684812	579.7	0.120	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.285599520	-47.272421034	579.0	0.150	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.285717689	-47.272157255	577.7	0.180	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.285835859	-47.271893475	576.1	0.210	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.285954028	-47.271629695	575.7	0.240	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.286072197	-47.271365915	575.1	0.270	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.286190365	-47.271102133	574.3	0.300	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.286308533	-47.270838352	573.3	0.330	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.286426700	-47.270574570	572.3	0.360	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.286544867	-47.270310787	571.0	0.390	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
W	-23.286663034	-47.270047004	569.3	0.420	Line 296	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>114.97272532961</td></tr></table>	114.97272532961
