type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.161943077	-46.866137116	17.9	0	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.161685186	-46.866046925	18.7	30	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.161427294	-46.865956734	18.9	60	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.161169403	-46.865866544	19.0	90	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.160911511	-46.865776354	19.0	120	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.16065362	-46.865686165	19.0	150	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.160395728	-46.865595975	18.9	180	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.160137836	-46.865505787	18.7	210	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.159879944	-46.865415598	18.9	240	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.159622052	-46.865325411	19.6	270	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.15936416	-46.865235223	20.4	300	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.159106268	-46.865145036	20.9	330	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.158848376	-46.865054849	20.6	360	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.158590483	-46.864964663	20.1	390	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.158332591	-46.864874477	19.4	420	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.158074698	-46.864784291	18.6	450	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.157816806	-46.864694106	17.7	480	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.157558913	-46.864603922	16.7	510	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.15730102	-46.864513737	15.8	540	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.157043128	-46.864423553	15.0	570	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.156785235	-46.86433337	14.5	600	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
W	-24.156527342	-46.864243187	14.7	630	Line 198	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>17.0261913195589</td></tr></table>	17.0261913195589 
