type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.121094366	-46.340871971	0.0	0	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.120853891	-46.34100788	0.0	30	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.120613415	-46.341143789	0.0	60	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.12037294	-46.341279697	0.0	90	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.120132464	-46.341415604	0.0	120	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.119891989	-46.341551511	0.0	150	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.119651513	-46.341687418	0.0	180	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.119411037	-46.341823324	0.0	210	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.119170561	-46.34195923	0.0	240	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.118930085	-46.342095135	0.0	270	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.118689609	-46.342231039	0.0	300	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.118449133	-46.342366943	0.0	330	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.118208656	-46.342502847	0.0	360	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.11796818	-46.34263875	0.0	390	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.117727703	-46.342774653	0.0	420	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.117487227	-46.342910555	0.0	450	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.11724675	-46.343046457	0.0	480	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.117006273	-46.343182358	0.0	510	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.116765796	-46.343318258	0.0	540	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.116525319	-46.343454159	0.0	570	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.116284842	-46.343590058	0.0	600	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.116044364	-46.343725958	0.0	630	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.115803887	-46.343861856	0.0	660	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.115563409	-46.343997754	0.0	690	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
W	-24.115322932	-46.344133652	0.0	720	Line 153	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>332.035408256456</td></tr></table>	332.035408256456 
