type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.294971063	-47.278861055	588.7		Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.295084976	-47.278595073	591.0	0.030	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.295198888	-47.278329090	593.2	0.060	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.295312800	-47.278063107	593.5	0.090	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.295426712	-47.277797124	593.9	0.120	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.295540623	-47.277531140	594.6	0.150	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.295654533	-47.277265155	596.0	0.180	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.295768444	-47.276999171	597.6	0.210	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.295882354	-47.276733185	599.1	0.240	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.295996263	-47.276467199	600.8	0.270	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.296110172	-47.276201213	602.5	0.300	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.296224081	-47.275935226	604.0	0.330	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.296337989	-47.275669239	605.3	0.360	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.296451897	-47.275403251	606.4	0.390	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.296565804	-47.275137263	607.4	0.420	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.296679711	-47.274871274	608.1	0.450	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
W	-23.296793618	-47.274605285	608.6	0.480	Line 295	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>113.973124653202</td></tr></table>	113.973124653202
