type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.177304688	-46.509940325	0.0	0	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
W	-24.177040069	-46.510003463	0.0	30	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
W	-24.176775451	-46.510066601	0.0	60	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
W	-24.176510832	-46.510129739	0.0	90	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
W	-24.176246214	-46.510192876	0.0	120	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
W	-24.175981595	-46.510256013	0.0	150	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
W	-24.175716977	-46.51031915	0.0	180	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
W	-24.175452358	-46.510382286	0.0	210	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
W	-24.17518774	-46.510445422	0.0	240	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
W	-24.174923121	-46.510508558	0.0	270	Line 168	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>347.034622776007</td></tr></table>	347.034622776007 
