type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-24.014149720	-47.129854843	728.6	0.330	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.013954522	-47.129650492	737.2	0.360	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.013759323	-47.129446141	744.7	0.390	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.013564125	-47.129241791	751.2	0.420	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.013368925	-47.129037442	755.8	0.450	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.013173726	-47.128833093	751.5	0.480	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.012978526	-47.128628745	745.5	0.510	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.012783325	-47.128424398	739.7	0.540	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.012588125	-47.128220051	732.6	0.570	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.012392924	-47.128015705	730.5	0.600	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.012197723	-47.127811360	733.2	0.630	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.012002521	-47.127607015	736.8	0.660	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.011807320	-47.127402671	742.6	0.690	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.011612117	-47.127198327	751.1	0.720	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.011416915	-47.126993984	761.0	0.750	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.011221712	-47.126789641	771.0	0.780	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.011026509	-47.126585300	777.8	0.810	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.010831306	-47.126380959	779.5	0.840	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.010636102	-47.126176618	778.7	0.870	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.010440898	-47.125972278	778.2	0.900	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.010245693	-47.125767939	778.9	0.930	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.010050489	-47.125563600	782.1	0.960	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.009855283	-47.125359262	784.5	0.990	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.009660078	-47.125154925	786.5	1.020	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.009464872	-47.124950588	788.3	1.050	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.009269666	-47.124746251	788.9	1.080	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.009074460	-47.124541916	789.7	1.110	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.008879253	-47.124337581	791.7	1.140	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.008684046	-47.124133247	795.3	1.170	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.008488839	-47.123928913	801.7	1.200	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.008293632	-47.123724580	804.8	1.230	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.008098424	-47.123520247	800.3	1.260	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.007903215	-47.123315915	794.5	1.290	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.007708007	-47.123111584	788.3	1.320	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.007512798	-47.122907253	782.7	1.350	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.007317589	-47.122702923	781.0	1.380	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.007122379	-47.122498594	780.9	1.410	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.006927169	-47.122294265	779.4	1.440	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.006731959	-47.122089937	780.1	1.470	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1470</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.006536749	-47.121885610	784.4	1.500	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1500</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.006341538	-47.121681283	788.7	1.530	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1530</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.006146327	-47.121476956	789.1	1.560	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1560</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.005951115	-47.121272631	788.5	1.590	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1590</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.005755903	-47.121068306	787.4	1.620	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1620</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.005560691	-47.120863981	787.8	1.650	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1650</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.005365479	-47.120659657	797.7	1.680	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1680</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.005170266	-47.120455334	809.4	1.710	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1710</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.004975053	-47.120251011	821.1	1.740	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1740</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.004779840	-47.120046690	828.5	1.770	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1770</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.004584626	-47.119842368	828.6	1.800	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1800</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.004389412	-47.119638047	825.7	1.830	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1830</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.004194198	-47.119433727	821.2	1.860	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1860</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.003998983	-47.119229408	814.0	1.890	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1890</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.003803768	-47.119025089	805.8	1.920	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1920</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.003608553	-47.118820771	796.8	1.950	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1950</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.003413337	-47.118616453	787.9	1.980	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1980</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.003218121	-47.118412136	777.2	2.010	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2010</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.003022905	-47.118207820	767.0	2.040	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2040</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.002827688	-47.118003504	757.8	2.070	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2070</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.002632471	-47.117799189	748.8	2.100	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2100</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.002437254	-47.117594874	740.6	2.130	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2130</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.002242037	-47.117390560	735.6	2.160	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2160</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.002046819	-47.117186247	733.2	2.190	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2190</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.001851601	-47.116981934	732.7	2.220	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2220</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.001656382	-47.116777622	734.4	2.250	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2250</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.001461163	-47.116573311	745.5	2.280	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2280</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.001265944	-47.116369000	757.8	2.310	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2310</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.001070725	-47.116164690	770.7	2.340	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2340</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.000875505	-47.115960380	784.3	2.370	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2370</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.000680285	-47.115756071	792.2	2.400	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2400</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.000485064	-47.115551763	794.7	2.430	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2430</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.000289844	-47.115347455	795.6	2.460	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2460</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-24.000094622	-47.115143148	794.8	2.490	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2490</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.999899401	-47.114938841	788.2	2.520	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2520</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.999704179	-47.114734536	776.0	2.550	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2550</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.999508957	-47.114530230	764.3	2.580	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2580</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.999313735	-47.114325926	753.2	2.610	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2610</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.999118512	-47.114121622	746.2	2.640	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2640</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.998923289	-47.113917318	751.3	2.670	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2670</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.998728066	-47.113713015	756.9	2.700	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2700</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.998532842	-47.113508713	763.1	2.730	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2730</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.998337618	-47.113304412	770.3	2.760	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2760</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.998142394	-47.113100111	778.5	2.790	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2790</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.997947170	-47.112895811	782.9	2.820	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2820</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.997751945	-47.112691511	783.3	2.850	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2850</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.997556719	-47.112487212	779.7	2.880	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2880</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.997361494	-47.112282913	772.2	2.910	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2910</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.997166268	-47.112078616	765.6	2.940	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2940</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.996971042	-47.111874318	760.0	2.970	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2970</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.996775815	-47.111670022	755.3	3.000	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3000</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.996580588	-47.111465726	758.7	3.030	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3030</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.996385361	-47.111261430	766.1	3.060	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3060</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.996190134	-47.111057136	775.0	3.090	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3090</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.995994906	-47.110852842	785.4	3.120	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3120</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.995799678	-47.110648548	792.8	3.150	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3150</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.995604449	-47.110444255	795.2	3.180	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3180</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.995409221	-47.110239963	798.9	3.210	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3210</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
W	-23.995213992	-47.110035671	803.9	3.240	Line 224	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3240</td></tr><tr><td><b>angle</b></td><td>43.0130786959569</td></tr></table>	43.0130786959569
