type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.595162163	-47.341630958	958.8		Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595147636	-47.341337548	963.4	0.030	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595133108	-47.341044138	967.9	0.060	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595118580	-47.340750728	972.0	0.090	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595104051	-47.340457318	975.0	0.120	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595089522	-47.340163908	978.0	0.150	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595074992	-47.339870498	978.4	0.180	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595060462	-47.339577088	975.6	0.210	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595045931	-47.339283678	972.9	0.240	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595031399	-47.338990267	969.1	0.270	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595016867	-47.338696857	964.6	0.300	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.595002334	-47.338403447	960.1	0.330	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594987801	-47.338110037	955.5	0.360	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594973267	-47.337816627	950.9	0.390	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594958733	-47.337523217	946.3	0.420	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594944198	-47.337229807	941.3	0.450	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594929662	-47.336936397	936.3	0.480	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594915126	-47.336642988	931.6	0.510	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594900589	-47.336349578	930.1	0.540	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594886052	-47.336056168	928.6	0.570	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594871514	-47.335762758	926.7	0.600	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594856976	-47.335469348	923.8	0.630	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594842437	-47.335175938	921.0	0.660	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594827898	-47.334882528	918.1	0.690	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594813358	-47.334589118	914.9	0.720	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594798817	-47.334295708	911.7	0.750	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594784276	-47.334002299	910.2	0.780	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594769734	-47.333708889	910.1	0.810	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594755192	-47.333415479	909.9	0.840	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594740649	-47.333122069	910.6	0.870	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594726106	-47.332828659	911.7	0.900	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594711562	-47.332535250	912.7	0.930	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594697018	-47.332241840	914.6	0.960	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594682473	-47.331948430	916.6	0.990	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594667927	-47.331655020	918.5	1.020	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594653381	-47.331361611	919.0	1.050	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594638834	-47.331068201	919.7	1.080	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594624287	-47.330774791	920.9	1.110	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594609739	-47.330481382	924.0	1.140	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594595191	-47.330187972	927.0	1.170	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594580642	-47.329894562	929.6	1.200	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
W	-23.594566092	-47.329601153	931.3	1.230	Line 267	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>85.987112247846</td></tr></table>	85.987112247846
