type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.157565533	-47.180796531	642.6	0.330	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.157738989	-47.180571588	641.1	0.360	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.157912445	-47.180346645	639.1	0.390	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.158085900	-47.180121701	636.5	0.420	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.158259355	-47.179896757	634.8	0.450	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.158432810	-47.179671812	635.5	0.480	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.158606265	-47.179446866	636.6	0.510	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.158779719	-47.179221920	637.0	0.540	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.158953173	-47.178996973	637.6	0.570	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.159126627	-47.178772026	638.1	0.600	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.159300081	-47.178547078	637.8	0.630	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.159473534	-47.178322130	636.6	0.660	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.159646987	-47.178097180	634.6	0.690	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.159820440	-47.177872231	632.4	0.720	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.159993892	-47.177647280	629.9	0.750	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.160167344	-47.177422330	629.7	0.780	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.160340796	-47.177197378	629.3	0.810	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.160514247	-47.176972426	628.5	0.840	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.160687699	-47.176747473	627.2	0.870	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.160861150	-47.176522520	626.7	0.900	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.161034600	-47.176297566	630.3	0.930	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.161208051	-47.176072612	632.5	0.960	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.161381501	-47.175847657	633.4	0.990	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.161554951	-47.175622701	635.1	1.020	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.161728401	-47.175397745	637.0	1.050	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.161901850	-47.175172788	640.4	1.080	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.162075299	-47.174947831	643.5	1.110	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.162248748	-47.174722873	646.0	1.140	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.162422196	-47.174497915	647.7	1.170	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.162595644	-47.174272956	649.0	1.200	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.162769092	-47.174047996	651.0	1.230	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.162942540	-47.173823036	653.1	1.260	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.163115987	-47.173598075	655.2	1.290	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.163289434	-47.173373113	657.3	1.320	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.163462881	-47.173148151	659.2	1.350	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.163636327	-47.172923188	661.3	1.380	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.163809774	-47.172698225	663.7	1.410	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.163983220	-47.172473261	666.6	1.440	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.164156665	-47.172248297	670.4	1.470	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1470</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.164330111	-47.172023332	672.5	1.500	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1500</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.164503556	-47.171798366	674.0	1.530	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1530</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.164677000	-47.171573400	675.6	1.560	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1560</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.164850445	-47.171348433	677.7	1.590	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1590</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.165023889	-47.171123466	679.8	1.620	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1620</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.165197333	-47.170898498	682.4	1.650	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1650</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.165370777	-47.170673530	685.0	1.680	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1680</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.165544220	-47.170448560	687.3	1.710	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1710</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.165717663	-47.170223591	689.0	1.740	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1740</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.165891106	-47.169998620	690.1	1.770	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1770</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.166064549	-47.169773650	689.9	1.800	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1800</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.166237991	-47.169548678	689.4	1.830	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1830</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.166411433	-47.169323706	688.6	1.860	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1860</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.166584875	-47.169098733	687.6	1.890	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1890</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.166758316	-47.168873760	686.2	1.920	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1920</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.166931757	-47.168648786	684.7	1.950	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1950</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.167105198	-47.168423812	683.1	1.980	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1980</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.167278639	-47.168198837	681.8	2.010	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2010</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.167452079	-47.167973861	680.4	2.040	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2040</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.167625519	-47.167748885	679.1	2.070	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2070</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.167798959	-47.167523908	677.4	2.100	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2100</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.167972398	-47.167298931	676.1	2.130	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2130</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.168145838	-47.167073953	674.9	2.160	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2160</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.168319276	-47.166848974	673.7	2.190	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2190</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.168492715	-47.166623995	673.8	2.220	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2220</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.168666153	-47.166399016	673.7	2.250	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2250</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.168839591	-47.166174035	673.1	2.280	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2280</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.169013029	-47.165949054	671.8	2.310	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2310</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.169186467	-47.165724073	670.9	2.340	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2340</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.169359904	-47.165499091	670.3	2.370	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2370</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.169533341	-47.165274108	669.4	2.400	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2400</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.169706777	-47.165049125	668.2	2.430	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2430</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.169880214	-47.164824141	667.7	2.460	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2460</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.170053650	-47.164599157	667.3	2.490	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2490</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.170227086	-47.164374172	667.0	2.520	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2520</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.170400521	-47.164149186	666.6	2.550	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2550</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.170573956	-47.163924200	665.7	2.580	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2580</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.170747391	-47.163699213	664.4	2.610	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2610</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.170920826	-47.163474226	663.7	2.640	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2640</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.171094261	-47.163249238	664.1	2.670	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2670</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.171267695	-47.163024249	664.7	2.700	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2700</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.171441128	-47.162799260	664.8	2.730	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2730</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.171614562	-47.162574270	664.3	2.760	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2760</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.171787995	-47.162349280	665.0	2.790	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2790</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.171961428	-47.162124289	666.2	2.820	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2820</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.172134861	-47.161899297	667.1	2.850	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2850</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.172308293	-47.161674305	667.9	2.880	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2880</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.172481726	-47.161449313	668.6	2.910	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2910</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.172655157	-47.161224319	670.3	2.940	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2940</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.172828589	-47.160999325	672.1	2.970	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>2970</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.173002020	-47.160774331	674.1	3.000	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3000</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.173175451	-47.160549336	676.2	3.030	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3030</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.173348882	-47.160324340	678.1	3.060	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3060</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.173522312	-47.160099344	679.8	3.090	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3090</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.173695743	-47.159874347	681.3	3.120	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3120</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.173869173	-47.159649350	682.5	3.150	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3150</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.174042602	-47.159424352	683.5	3.180	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3180</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.174216031	-47.159199353	684.4	3.210	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3210</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.174389460	-47.158974354	685.0	3.240	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3240</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
W	-23.174562889	-47.158749354	685.6	3.270	Line 310	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>3270</td></tr><tr><td><b>angle</b></td><td>128.968060104202</td></tr></table>	128.968060104202
