type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.606168533	-47.340887453	892.2		Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
W	-23.606149292	-47.340594337	890.5	0.030	Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
W	-23.606130050	-47.340301222	888.1	0.060	Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
W	-23.606110808	-47.340008107	885.7	0.090	Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
W	-23.606091566	-47.339714992	883.9	0.120	Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
W	-23.606072323	-47.339421877	882.2	0.150	Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
W	-23.606053079	-47.339128762	880.7	0.180	Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
W	-23.606033835	-47.338835647	880.8	0.210	Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
W	-23.606014591	-47.338542532	880.8	0.240	Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
W	-23.605995345	-47.338249417	880.4	0.270	Line 266	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>84.9876900081174</td></tr></table>	84.9876900081174
