type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.236513431	-47.245368774	636.9		Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.236652334	-47.245117198	638.5	0.030	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.236791236	-47.244865622	639.2	0.060	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.236930137	-47.244614045	638.7	0.090	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.237069039	-47.244362468	637.6	0.120	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.237207939	-47.244110890	635.7	0.150	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.237346840	-47.243859312	632.5	0.180	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.237485740	-47.243607733	629.3	0.210	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.237624640	-47.243356154	628.1	0.240	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.237763539	-47.243104574	628.5	0.270	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
W	-23.237902438	-47.242852993	629.5	0.300	Line 301	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>119.970856962809</td></tr></table>	119.970856962809
