type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-22.940741298	-46.519177775	811.1	0	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
W	-22.941006723	-46.519236413	811.0	30	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
W	-22.941272148	-46.519295052	810.7	60	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
W	-22.941537573	-46.51935369	810.3	90	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
W	-22.941802998	-46.519412329	810.0	120	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
W	-22.942068423	-46.519470968	809.8	150	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
W	-22.942333848	-46.519529607	809.4	180	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
W	-22.942599273	-46.519588247	809.2	210	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
W	-22.942864697	-46.519646886	809.6	240	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
W	-22.943130122	-46.519705526	810.1	270	Line 12	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>190.971435604198</td></tr></table>	190.971435604198 
