type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.852200071	-46.048352326	0.0	0	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
W	-23.852075168	-46.048613731	0.0	30	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
W	-23.851950264	-46.048875137	0.0	60	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
W	-23.85182536	-46.049136541	0.0	90	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
W	-23.851700456	-46.049397946	0.0	120	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
W	-23.851575551	-46.049659349	0.0	150	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
W	-23.851450646	-46.049920752	0.0	180	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
W	-23.85132574	-46.050182155	0.0	210	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
W	-23.851200834	-46.050443557	0.0	240	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
W	-23.851075927	-46.050704959	0.0	270	Line 118	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>297.028068803592</td></tr></table>	297.028068803592 
