type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.704211347	-47.324860016	904.6		Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.704150101	-47.324573557	905.9	0.030	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.704088854	-47.324287098	908.3	0.060	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.704027607	-47.324000638	910.4	0.090	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703966360	-47.323714179	911.7	0.120	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703905111	-47.323427721	912.1	0.150	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703843863	-47.323141262	910.2	0.180	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703782613	-47.322854804	907.3	0.210	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703721363	-47.322568346	904.2	0.240	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703660113	-47.322281888	902.0	0.270	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703598862	-47.321995430	899.8	0.300	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703537610	-47.321708973	897.3	0.330	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703476358	-47.321422516	896.6	0.360	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703415105	-47.321136059	896.4	0.390	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703353852	-47.320849602	896.2	0.420	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703292598	-47.320563146	895.7	0.450	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703231344	-47.320276689	895.3	0.480	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703170089	-47.319990233	894.5	0.510	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703108834	-47.319703777	893.1	0.540	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.703047578	-47.319417322	891.8	0.570	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702986321	-47.319130866	890.9	0.600	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702925064	-47.318844411	891.6	0.630	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702863807	-47.318557956	892.2	0.660	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702802548	-47.318271502	893.6	0.690	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702741290	-47.317985047	899.2	0.720	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702680030	-47.317698593	905.2	0.750	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702618771	-47.317412139	911.6	0.780	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702557510	-47.317125685	918.1	0.810	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702496249	-47.316839231	924.7	0.840	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702434988	-47.316552778	928.6	0.870	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702373726	-47.316266325	928.4	0.900	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702312463	-47.315979872	927.9	0.930	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702251200	-47.315693419	925.7	0.960	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702189936	-47.315406966	921.7	0.990	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702128672	-47.315120514	917.6	1.020	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702067407	-47.314834062	914.5	1.050	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.702006142	-47.314547610	911.8	1.080	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701944876	-47.314261159	909.0	1.110	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701883609	-47.313974707	907.1	1.140	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701822342	-47.313688256	905.7	1.170	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701761075	-47.313401805	903.9	1.200	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701699807	-47.313115354	904.0	1.230	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701638538	-47.312828904	904.4	1.260	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701577269	-47.312542454	904.3	1.290	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701515999	-47.312256003	902.4	1.320	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701454729	-47.311969554	900.3	1.350	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701393458	-47.311683104	898.1	1.380	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701332186	-47.311396655	895.0	1.410	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
W	-23.701270914	-47.311110205	892.1	1.440	Line 257	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>75.9930378214704</td></tr></table>	75.9930378214704
