type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-24.168303816	-46.843115781	11.6	0	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.168043181	-46.843035491	10.2	30	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.167782545	-46.842955202	8.9	60	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.167521909	-46.842874913	7.6	90	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.167261273	-46.842794624	8.1	120	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.167000637	-46.842714336	9.0	150	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.166740001	-46.842634048	10.2	180	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.166479365	-46.84255376	10.6	210	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.166218729	-46.842473473	10.5	240	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.165958093	-46.842393186	10.2	270	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.165697456	-46.842312899	9.8	300	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.16543682	-46.842232613	9.2	330	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.165176184	-46.842152327	8.6	360	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.164915547	-46.842072042	8.0	390	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.16465491	-46.841991757	7.9	420	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.164394274	-46.841911472	7.8	450	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.164133637	-46.841831188	7.7	480	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.163873	-46.841750904	8.6	510	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.163612363	-46.84167062	9.7	540	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.163351726	-46.841590337	10.8	570	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.163091089	-46.841510054	11.5	600	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.162830452	-46.841429772	12.3	630	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.162569815	-46.841349489	13.1	660	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.162309178	-46.841269208	13.5	690	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.162048541	-46.841188926	13.3	720	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.161787903	-46.841108645	12.8	750	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.161527266	-46.841028364	12.2	780	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.161266628	-46.840948084	12.0	810	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.161005991	-46.840867804	11.9	840	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.160745353	-46.840787524	12.5	870	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.160484715	-46.840707245	14.1	900	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.160224078	-46.840626966	15.7	930	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.15996344	-46.840546687	16.9	960	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.159702802	-46.840466409	16.3	990	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.159442164	-46.840386131	15.7	1020	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.159181526	-46.840305854	15.0	1050	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1050</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.158920888	-46.840225577	14.8	1080	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1080</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.15866025	-46.8401453	14.5	1110	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1110</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.158399611	-46.840065023	14.2	1140	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1140</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.158138973	-46.839984747	13.3	1170	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1170</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.157878334	-46.839904472	12.5	1200	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1200</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.157617696	-46.839824196	11.8	1230	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1230</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.157357057	-46.839743921	11.9	1260	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1260</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.157096419	-46.839663647	12.4	1290	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1290</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.15683578	-46.839583372	12.8	1320	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1320</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.156575141	-46.839503099	13.1	1350	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1350</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.156314503	-46.839422825	13.6	1380	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1380</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.156053864	-46.839342552	14.2	1410	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1410</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.155793225	-46.839262279	14.9	1440	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1440</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.155532586	-46.839182007	15.7	1470	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1470</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.155271946	-46.839101735	16.3	1500	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1500</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
W	-24.155011307	-46.839021463	16.8	1530	Line 196	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1530</td></tr><tr><td><b>angle</b></td><td>15.0270085797268</td></tr></table>	15.0270085797268 
