type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-22.930533291	-46.720634505	972.2		Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
W	-22.930803007	-46.720607169	961.6	0.030	Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
W	-22.931072723	-46.720579834	947.4	0.060	Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
W	-22.931342439	-46.720552498	933.0	0.090	Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
W	-22.931612154	-46.720525162	918.6	0.120	Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
W	-22.931881870	-46.720497826	908.2	0.150	Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
W	-22.932151586	-46.720470490	898.8	0.180	Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
W	-22.932421301	-46.720443154	889.6	0.210	Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
W	-22.932691017	-46.720415818	885.2	0.240	Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
W	-22.932960733	-46.720388481	882.8	0.270	Line 355	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>173.966546792465</td></tr></table>	173.966546792465
