type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-24.059565918	-47.077632854	681.5		Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.059352115	-47.077451832	670.5	0.030	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.059138312	-47.077270811	659.3	0.060	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.058924509	-47.077089791	651.8	0.090	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.058710706	-47.076908771	641.5	0.120	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.058496902	-47.076727752	628.4	0.150	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.058283098	-47.076546734	619.4	0.180	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.058069293	-47.076365716	617.1	0.210	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.057855489	-47.076184699	613.6	0.240	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.057641684	-47.076003682	609.0	0.270	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.057427879	-47.075822666	603.6	0.300	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.057214073	-47.075641650	599.8	0.330	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.057000268	-47.075460636	596.2	0.360	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.056786462	-47.075279621	592.7	0.390	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
W	-24.056572656	-47.075098608	588.5	0.420	Line 218	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>37.0164485993726</td></tr></table>	37.0164485993726
