type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.529025264	-47.341710460	698.7		Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529039054	-47.341417155	699.5	0.030	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529052843	-47.341123850	700.0	0.060	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529066632	-47.340830544	700.7	0.090	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529080420	-47.340537239	698.1	0.120	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529094208	-47.340243934	695.6	0.150	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529107995	-47.339950628	693.6	0.180	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529121781	-47.339657322	694.4	0.210	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529135567	-47.339364016	695.3	0.240	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529149352	-47.339070711	697.9	0.270	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529163137	-47.338777405	704.4	0.300	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529176922	-47.338484098	710.8	0.330	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529190705	-47.338190792	714.7	0.360	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529204488	-47.337897486	716.0	0.390	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529218271	-47.337604179	717.3	0.420	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529232053	-47.337310873	716.2	0.450	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529245835	-47.337017566	713.8	0.480	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529259616	-47.336724259	711.5	0.510	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529273396	-47.336430952	707.2	0.540	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
W	-23.529287176	-47.336137645	702.4	0.570	Line 273	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>91.9837332979591</td></tr></table>	91.9837332979591
