type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.463241887	-47.334298594	664.2		Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463283831	-47.334008595	661.4	0.030	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463325774	-47.333718596	659.2	0.060	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463367716	-47.333428596	656.8	0.090	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463409658	-47.333138596	654.5	0.120	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463451599	-47.332848597	652.1	0.150	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463493540	-47.332558596	649.5	0.180	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463535480	-47.332268596	650.7	0.210	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463577420	-47.331978595	652.4	0.240	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463619359	-47.331688595	653.7	0.270	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463661298	-47.331398594	651.1	0.300	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
W	-23.463703236	-47.331108592	648.1	0.330	Line 279	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>97.9805319801889</td></tr></table>	97.9805319801889
